0.0163,-6.013699497
0.0166,-5.998062302
0.0169,-5.982760537
0.0172,-5.967780777
0.0175,-5.953109496
0.0178,-5.938733069
0.0181,-5.924637754
0.0184,-5.910809686
0.0187,-5.897234862
0.019,-5.883899128
0.0193,-5.870788165
0.0196,-5.857887468
0.0199,-5.845182332
0.0202,-5.832657829
0.0205,-5.820298787
0.0208,-5.808089766
0.0211,-5.79601503
0.0214,-5.784058522
0.0217,-5.772203828
0.022,-5.760434148
0.0223,-5.748732254
0.0226,-5.737080456
0.0229,-5.725460551
0.0232,-5.713853782
0.0235,-5.702240782
0.0238,-5.690601514
0.0241,-5.678915218
0.0244,-5.667160331
0.0247,-5.655314422
0.025,-5.6433541
0.0253,-5.631254931
0.0256,-5.618991333
0.0259,-5.606536467
0.0262,-5.593862114
0.0265,-5.580938539
0.0268,-5.56773434
0.0271,-5.554216281
0.0274,-5.540349104
0.0277,-5.526095321
0.028,-5.511414979
0.0283,-5.496265402
0.0286,-5.480600889
0.0289,-5.464372389
0.0292,-5.447527123
0.0295,-5.430008159
0.0298,-5.411753935
0.0301,-5.392697708
0.0304,-5.37276693
0.0307,-5.351882538
0.031,-5.329958133
0.0313,-5.306899039
0.0316,-5.282601223
0.0319,-5.256950034
0.0322,-5.229818758
0.0325,-5.201066915
0.0328,-5.170538293
0.0331,-5.138058629
0.0334,-5.103432892
0.0337,-5.066442082
0.034,-5.026839437
0.0343,-4.984345946
0.0346,-4.938644992
0.0349,-4.889375971
0.0352,-4.836126649
0.0355,-4.778423988
0.0358,-4.715723125
0.0361,-4.647394102
0.0364,-4.572705907
0.0367,-4.490807288
0.037,-4.400703814
0.0373,-4.301230625
0.0376,-4.191020495
0.0379,-4.068467206
0.0382,-3.931685078
0.0385,-3.778467108
0.0388,-3.606247203
0.0391,-3.412077145
0.0394,-3.192637394
0.0397,-2.944313604
0.04,-2.663387414
0.0403,-2.346406439
0.0406,-1.990800635
0.0409,-1.595772462
0.0412,-1.163369031
0.0415,-0.69943571
0.0418,-0.213943092
0.0421,0.279802211
0.0424,0.767116336
0.0427,1.234441058
0.043,1.671399442
0.0433,2.071715699
0.0436,2.432985576
0.0439,2.755761893
0.0442,3.042476564
0.0445,3.296524245
0.0448,3.521617419
0.0451,3.721393647
0.0454,3.899209341
0.0457,4.058053924
0.046,4.200533914
0.0463,4.328893512
0.0466,4.445051444
0.0469,4.550642712
0.0472,4.647059371
0.0475,4.735487609
0.0478,4.816940184
0.0481,4.892284145
0.0484,4.962264202
0.0487,5.02752227
0.049,5.088613745
0.0493,5.146021022
0.0496,5.200164741
0.0499,5.251413125
0.0502,5.300089773
0.0505,5.346480165
0.0508,5.390837101
0.0511,5.43338528
0.0514,5.474325152
0.0517,5.513836175
0.052,5.552079574
0.0523,5.589200692
0.0526,5.62533099
0.0529,5.660589768
0.0532,5.695085631
0.0535,5.72891776
0.0538,5.762177007
0.0541,5.794946841
0.0544,5.827304172
0.0547,5.859320065
0.055,5.891060364
0.0553,5.922586239
0.0556,5.953954662
0.0559,5.985218824
0.0562,6.016428505
0.0565,6.047630395
0.0568,6.078868381
0.0571,6.110183792
0.0574,6.141615626
0.0577,6.173200737
0.058,6.204974011
0.0583,6.236968512
0.0586,6.269215617
0.0589,6.301745127
0.0592,6.334585368
0.0595,6.367763281
0.0598,6.40130449
0.0601,6.435233372
0.0604,6.469573108
0.0607,6.504345727
0.061,6.539572143
0.0613,6.575272185
0.0616,6.611464617
0.0619,6.648167156
0.0622,6.685396482
0.0625,6.723168237
0.0628,6.761497033
0.0631,6.800396442
0.0634,6.839878989
0.0637,6.879956139
0.064,6.920638284
0.0643,6.961934723
0.0646,7.00385364
0.0649,7.046402087
0.0652,7.089585955
0.0655,7.133409953
0.0658,7.177877581
0.0661,7.222991105
0.0664,7.268751531
0.0667,7.315158584
0.067,7.362210681
0.0673,7.409904913
0.0676,7.458237025
0.0679,7.507201401
0.0682,7.556791051
0.0685,7.606997603
0.0688,7.657811298
0.0691,7.70922099
0.0694,7.761214153
0.0697,7.813776894
0.07,7.866893966
0.0703,7.920548795
0.0706,7.974723508
0.0709,8.029398971
0.0712,8.084554834
0.0715,8.140169579
0.0718,8.19622058
0.0721,8.252684164
0.0724,8.309535686
0.0727,8.366749602
0.073,8.424299556
0.0733,8.482158466
0.0736,8.540298618
0.0739,8.598691765
0.0742,8.657309229
0.0745,8.716122003
0.0748,8.775100862
0.0751,8.834216471
0.0754,8.893439492
0.0757,8.952740696
0.076,9.012091068
0.0763,9.071461919
0.0766,9.130824986
0.0769,9.190152533
0.0772,9.249417449
0.0775,9.308593339
0.0778,9.367654614
0.0781,9.426576565
0.0784,9.485335446
0.0787,9.543908538
0.079,9.602274207
0.0793,9.660411966
0.0796,9.718302515
0.0799,9.775927784
0.0802,9.833270964
0.0805,9.890316532
0.0808,9.947050271
0.0811,10.00345928
0.0814,10.05953197
0.0817,10.1152581
0.082,10.17062869
0.0823,10.22563612
0.0826,10.280274
0.0829,10.33453724
0.0832,10.38842195
0.0835,10.44192547
0.0838,10.49504629
